timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1493660975654,0.029827404767274857,-0.026631612330675125,0.012783173471689224,,903d185fccf839df
1493660976508,-0.5336974859237671,-0.9033442735671997,-0.5113269090652466,,903d185fccf839df
1493660981426,-0.15872439742088318,-3.4663705825805664,0.5656554102897644,,903d185fccf839df
1493660982545,-0.36432045698165894,-1.7896442413330078,0.017044231295585632,,903d185fccf839df
1493660983617,0.08415589481592178,2.339320659637451,-0.08628641813993454,,903d185fccf839df
1493660984494,0.09906959533691406,-0.029827404767274857,0.2972087860107422,,903d185fccf839df
1493660985528,-0.15020228922367096,0.7339671850204468,0.7669904232025146,,903d185fccf839df
1493660986660,-0.3014698326587677,1.1313108205795288,0.43782368302345276,,903d185fccf839df
1493660987542,0.14700649678707123,-0.22903186082839966,-0.18748654425144196,,903d185fccf839df
1493660988528,-0.1810949593782425,0.8021441102027893,-0.5028048157691956,,903d185fccf839df
1493660989593,-0.4878911077976227,0.08628641813993454,-0.28975194692611694,,903d185fccf839df
1493660990529,0.13102753460407257,0.13848437368869781,-0.30786141753196716,,903d185fccf839df
1493660991613,0.22157500684261322,0.17044231295585632,-0.4772384762763977,,903d185fccf839df
1493660992529,-1.2900352478027344,-1.2303804159164429,0.23116238415241241,,903d185fccf839df
1493660993573,-0.260989785194397,2.4160196781158447,-0.43249738216400146,,903d185fccf839df
1493660994533,0.213052898645401,-1.473260760307312,0.0511326938867569,,903d185fccf839df
1493660995549,0.5709817409515381,1.1611382961273193,-0.20772656798362732,,903d185fccf839df
1493660996529,-0.5305017232894897,0.770186185836792,-0.4399542212486267,,903d185fccf839df
1493660997529,-0.14061491191387177,0.5187838077545166,-0.6934871673583984,,903d185fccf839df
1493660998531,0.4921521842479706,-0.7637946009635925,0.1715075820684433,,903d185fccf839df
1493660999485,0.4229099750518799,-0.687095582485199,0.04687163606286049,,903d185fccf839df
1493661000595,0.34621095657348633,0.10439591854810715,-0.30253511667251587,,903d185fccf839df
1493661001529,-0.2599245309829712,1.2857742309570312,0.21092236042022705,,903d185fccf839df
1493661002584,-0.11930961906909943,1.1238540410995483,0.260989785194397,,903d185fccf839df
1493661003534,0.08948221802711487,0.32170987129211426,0.2226402759552002,,903d185fccf839df
1493661004534,0.11185276508331299,-0.3206445872783661,0.22157500684261322,,903d185fccf839df
1493661005466,-0.5123922228813171,2.002697229385376,-0.4964132308959961,,903d185fccf839df
1493661006524,-0.022370554506778717,0.5347627401351929,-0.39201730489730835,,903d185fccf839df
1493661007524,-0.2514024078845978,2.111354112625122,-0.6157228350639343,,903d185fccf839df
1493661008531,-0.4538026452064514,0.823449432849884,-0.6199839115142822,,903d185fccf839df
1493661009530,-0.40586575865745544,0.3419498801231384,-0.6593986749649048,,903d185fccf839df
1493661010534,-0.47510793805122375,-0.17044231295585632,-0.3440804183483124,,903d185fccf839df
1493661011534,-0.6295713186264038,-0.7733820080757141,-0.11291803419589996,,903d185fccf839df
1493661012549,-0.5390238165855408,-1.311340570449829,-0.055393751710653305,,903d185fccf839df
1493661013601,-0.3057309091091156,-1.510545015335083,0.20133498311042786,,903d185fccf839df
1493661014605,-0.20772656798362732,0.14700649678707123,0.4495415985584259,,903d185fccf839df
1493661015605,1.02584969997406,-0.8415589332580566,0.2790992856025696,,903d185fccf839df
1493661016645,0.6988134980201721,-1.3582122325897217,0.6061354875564575,,903d185fccf839df
1493661017596,-0.436758428812027,-0.6551376581192017,0.35899412631988525,,903d185fccf839df
1493661018605,-0.8202536106109619,-0.5081311464309692,0.39734363555908203,,903d185fccf839df
1493661019663,-0.06072007492184639,1.02584969997406,-0.213052898645401,,903d185fccf839df
1493661020601,0.5081311464309692,1.6692694425582886,0.4580637216567993,,903d185fccf839df
1493661021605,0.7009440064430237,0.13848437368869781,0.07776430249214172,,903d185fccf839df
1493661022606,0.49321743845939636,0.3153182864189148,-0.10013485699892044,,903d185fccf839df
1493661023602,0.22157500684261322,1.6543556451797485,0.28442561626434326,,903d185fccf839df
1493661024661,-0.44634580612182617,0.3099919557571411,0.21198762953281403,,903d185fccf839df
1493661025649,-0.013848437927663326,0.2045307755470276,0.324905663728714,,903d185fccf839df
1493661026595,-0.3984089195728302,-0.9416937828063965,0.15020228922367096,,903d185fccf839df
1493661027629,0.02876213937997818,-1.0407633781433105,0.17896443605422974,,903d185fccf839df
1493661028616,-0.5017395615577698,-0.5177185535430908,-0.3792341351509094,,903d185fccf839df
1493661029616,-0.36432045698165894,1.2346415519714355,-0.6306365728378296,,903d185fccf839df
1493661030606,-0.41971418261528015,-1.0588728189468384,-0.32277512550354004,,903d185fccf839df
1493661031659,-0.5912217497825623,-0.1672465205192566,-0.3526025414466858,,903d185fccf839df
1493661034527,0.6551376581192017,-1.1227887868881226,-0.037284255027770996,,903d185fccf839df
1493661034669,-0.6636597514152527,-1.622397780418396,0.2045307755470276,,903d185fccf839df
1493661035626,-0.4772384762763977,0.7595335841178894,0.008522115647792816,,903d185fccf839df
1493661036637,-0.5432848930358887,-0.6743124127388,0.7382282614707947,,903d185fccf839df
1493661037616,-0.06924218684434891,-0.7797735929489136,-0.2460760921239853,,903d185fccf839df
1493661038622,0.052197959274053574,0.6796387434005737,-0.3334277868270874,,903d185fccf839df
1493661039616,0.07350324839353561,-0.3802994191646576,-0.500674307346344,,903d185fccf839df
1493661040696,0.4676510989665985,0.3536677956581116,-0.3898867964744568,,903d185fccf839df
1493661041625,-0.32703620195388794,0.3195793330669403,-0.004261057823896408,,903d185fccf839df
1493661042677,0.24181503057479858,0.18642127513885498,0.34088462591171265,,903d185fccf839df
1493661043670,-0.052197959274053574,-0.3749730885028839,0.16298545897006989,,903d185fccf839df
1493661045326,0.6317018270492554,-1.1568771600723267,-0.12783172726631165,,903d185fccf839df
1493661045696,-0.08309062570333481,1.1568771600723267,-0.6221144199371338,,903d185fccf839df
1493661046687,-0.44634580612182617,-0.2173139452934265,-0.3717772960662842,,903d185fccf839df
1493661047848,-0.21944448351860046,1.7459684610366821,-0.5560680627822876,,903d185fccf839df
1493661048666,-0.6040049195289612,-0.33236250281333923,0.3057309091091156,,903d185fccf839df
1493661049666,0.49854376912117004,-1.4381070137023926,-0.17363810539245605,,903d185fccf839df
1493661050666,0.03941478580236435,-0.6700513362884521,0.21518342196941376,,903d185fccf839df
1493661051668,-0.36858150362968445,1.2474247217178345,-0.362189918756485,,903d185fccf839df
1493661052698,-0.017044231295585632,0.9491506218910217,-0.14594122767448425,,903d185fccf839df
1493661053547,0.20026971399784088,-0.20133498311042786,-0.08096009492874146,,903d185fccf839df
1493661054666,0.5688512325286865,0.29827404022216797,0.041545312851667404,,903d185fccf839df
1493661056322,-0.5230448246002197,0.04048004746437073,-0.2087918370962143,,903d185fccf839df
1493661056708,-0.03621899336576462,0.6998787522315979,0.13315805792808533,,903d185fccf839df
1493661057682,-0.46552056074142456,0.463390052318573,0.49321743845939636,,903d185fccf839df
1493661058706,0.1342233270406723,0.0511326938867569,0.3142530024051666,,903d185fccf839df
1493661059689,-0.18429075181484222,-0.583764910697937,0.4548679292201996,,903d185fccf839df
1493661060667,-0.3153182864189148,0.6008091568946838,-0.5528722405433655,,903d185fccf839df
1493661061760,-0.15233281254768372,-0.06391586363315582,-0.10759171098470688,,903d185fccf839df
1493661062667,-0.38775625824928284,0.12463594228029251,-0.6167881488800049,,903d185fccf839df
1493661063637,-0.4495415985584259,-0.521979570388794,0.003195793367922306,,903d185fccf839df
1493661064663,-0.5709817409515381,-2.2935144901275635,0.09161274135112762,,903d185fccf839df
1493661065668,0.39201730489730835,-1.676726222038269,0.6551376581192017,,903d185fccf839df
1493661066656,-0.28016453981399536,-1.1100056171417236,0.18642127513885498,,903d185fccf839df
1493661067663,-0.5784385800361633,0.04580637067556381,-0.00532632227987051,,903d185fccf839df
1493661068663,0.07030745595693588,-0.22157500684261322,-0.03941478580236435,,903d185fccf839df
1493661069667,0.6519418358802795,0.05645901709794998,0.41545313596725464,,903d185fccf839df
1493661070657,0.26631611585617065,-0.6103965044021606,0.13528858125209808,,903d185fccf839df
1493661071658,-0.5305017232894897,-1.2804478406906128,-0.1395496428012848,,903d185fccf839df
1493661072714,-0.2790992856025696,-0.7744472622871399,-0.6519418358802795,,903d185fccf839df
1493661073704,0.2173139452934265,1.751294732093811,-0.25246766209602356,,903d185fccf839df
1493661074668,-0.6934871673583984,0.05326322466135025,0.36005938053131104,,903d185fccf839df
1493661075668,0.1203748807311058,1.1888351440429688,0.08202536404132843,,903d185fccf839df
1493661076684,0.15552860498428345,0.5848301649093628,0.3281014561653137,,903d185fccf839df
1493661077656,-0.3813646733760834,-0.5496764779090881,-0.23861923813819885,,903d185fccf839df
1493661078663,-0.3387540876865387,-1.2229236364364624,-0.07456851005554199,,903d185fccf839df
1493661079657,-0.008522115647792816,-2.082592010498047,-0.05752427875995636,,903d185fccf839df
1493661080657,0.42823630571365356,0.46552056074142456,-0.023435818031430244,,903d185fccf839df
1493661081658,0.23329292237758636,0.29507824778556824,0.49321743845939636,,903d185fccf839df
1493661082695,-0.12783172726631165,-0.19600865244865417,-0.2641855776309967,,903d185fccf839df
1493661083664,-0.926780104637146,-1.503088116645813,-0.18855181336402893,,903d185fccf839df
1493661084660,0.8287757635116577,0.7371630072593689,-0.6764429211616516,,903d185fccf839df
1493661085663,0.19174760580062866,0.3291667103767395,0.11717908829450607,,903d185fccf839df
1493661086668,-0.11291803419589996,0.6753776669502258,-0.31744879484176636,,903d185fccf839df
1493661087679,0.04367584362626076,-2.0996363162994385,-0.20559604465961456,,903d185fccf839df
1493661088669,-0.910801112651825,1.478587031364441,-2.1433119773864746,,903d185fccf839df
1493661089667,-0.11398329585790634,-0.40586575865745544,0.26738137006759644,,903d185fccf839df
1493661090373,1.3230584859848022,-1.9025622606277466,0.18748654425144196,,903d185fccf839df
1493661091188,-0.1757686287164688,2.047438383102417,1.2857742309570312,,903d185fccf839df
1493661092677,-0.30360037088394165,-0.5336974859237671,0.1810949593782425,,903d185fccf839df
1493661093780,0.002130528911948204,0.1395496428012848,-0.39734363555908203,,903d185fccf839df
1493661094664,0.2684466540813446,-0.7201187610626221,0.003195793367922306,,903d185fccf839df
1493661095675,1.336906909942627,0.2183792144060135,-0.4122573435306549,,903d185fccf839df
1493661096658,-0.04580637067556381,0.4548679292201996,-0.2737729549407959,,903d185fccf839df
1493661097721,0.2631203234195709,0.2322276532649994,0.43249738216400146,,903d185fccf839df
1493661098664,0.3185140788555145,0.6221144199371338,0.001065264455974102,,903d185fccf839df
1493661099664,-0.06391586363315582,0.9086706042289734,0.012783173471689224,,903d185fccf839df
1493661100728,0.5507417321205139,1.038632869720459,-0.2173139452934265,,903d185fccf839df
1493661101589,-0.06711166352033615,0.1161138266324997,0.07669904083013535,,903d185fccf839df
1493661102568,-0.33129724860191345,-1.105744481086731,-0.3440804183483124,,903d185fccf839df
1493661103660,-0.13741911947727203,-1.4434332847595215,-0.2588592767715454,,903d185fccf839df
1493661104713,0.07030745595693588,-1.0897655487060547,0.17044231295585632,,903d185fccf839df
1493661105669,0.044741109013557434,-0.07350324839353561,0.27696874737739563,,903d185fccf839df
1493661106658,-0.11824435740709305,0.8021441102027893,-0.1896170675754547,,903d185fccf839df
1493661107614,0.40053942799568176,1.237837314605713,0.058589544147253036,,903d185fccf839df
1493661108609,0.004261057823896408,0.7286409139633179,0.14594122767448425,,903d185fccf839df
1493661109705,-0.034088462591171265,0.9693906307220459,-0.034088462591171265,,903d185fccf839df
1493661110912,0.2269013226032257,0.8841695189476013,-0.15659387409687042,,903d185fccf839df
1493661111665,-0.2727077007293701,-1.4178669452667236,-0.6902913451194763,,903d185fccf839df
1493661112681,-0.12463594228029251,-1.1249192953109741,-0.2652508616447449,,903d185fccf839df
1493661113734,0.2034655064344406,-1.0705907344818115,0.2173139452934265,,903d185fccf839df
1493661114693,-0.5699164867401123,-1.0950918197631836,0.22903186082839966,,903d185fccf839df
1493661115528,0.13635385036468506,0.14274543523788452,-0.012783173471689224,,903d185fccf839df
1493661122544,0.04367584362626076,-1.286839485168457,0.28122982382774353,,903d185fccf839df
1493661125246,-0.027696875855326653,-0.3483414649963379,0.027696875855326653,,903d185fccf839df
1493661126178,-0.03834952041506767,0.5869607329368591,0.40480050444602966,,903d185fccf839df
1493661127605,-0.21092236042022705,1.4210628271102905,0.22477079927921295,,903d185fccf839df
1493661128348,-0.034088462591171265,0.6828345060348511,-0.15552860498428345,,903d185fccf839df
1493661129246,0.10439591854810715,0.12676647305488586,0.4165183901786804,,903d185fccf839df
1493661130257,0.3334277868270874,-6.298908710479736,2.0335898399353027,,903d185fccf839df
1493661131498,-1.137702465057373,-1.2900352478027344,-0.9225190281867981,,903d185fccf839df
1493661131867,-0.1203748807311058,-0.6274407505989075,-0.5454154014587402,,903d185fccf839df
1493661133255,0.5954828262329102,1.1590077877044678,-0.9235842823982239,,903d185fccf839df
1493661134241,-0.6029396653175354,-0.2695119082927704,-0.28975194692611694,,903d185fccf839df
1493661135244,-0.061785340309143066,-0.4356931746006012,-0.9321063756942749,,903d185fccf839df
1493661136244,-0.1395496428012848,-0.2460760921239853,-1.0972224473953247,,903d185fccf839df
1493661137247,0.4165183901786804,-0.2684466540813446,-0.8628641963005066,,903d185fccf839df
1493661138242,0.40053942799568176,-0.09054747968912125,-0.03515372797846794,,903d185fccf839df
1493661139245,0.05645901709794998,-0.12357068061828613,-0.006391586735844612,,903d185fccf839df
1493661140241,-0.02876213937997818,0.02130528911948204,0.07776430249214172,,903d185fccf839df
1493661141241,-0.037284255027770996,-0.00532632227987051,0.07243798673152924,,903d185fccf839df
1493661142263,-0.06711166352033615,0.044741109013557434,0.17470337450504303,,903d185fccf839df
1493661143244,-0.3281014561653137,0.1203748807311058,0.16937704384326935,,903d185fccf839df
1493661144242,-0.05432848632335663,-0.024501081556081772,0.004261057823896408,,903d185fccf839df
1493661145241,0.6157228350639343,0.027696875855326653,-0.05006742849946022,,903d185fccf839df
1493661146245,0.12357068061828613,-0.03302319720387459,-0.11291803419589996,,903d185fccf839df
1493661147247,-0.10546118021011353,-0.01065264455974102,0.027696875855326653,,903d185fccf839df
1493661148241,0.09374327212572098,0.01065264455974102,0.03195793181657791,,903d185fccf839df
1493661148758,-0.14487597346305847,-0.017044231295585632,-0.06072007492184639,,903d185fccf839df
1493661148906,-0.05326322466135025,-0.03941478580236435,-0.16085493564605713,,903d185fccf839df
1493661148955,-0.007456851191818714,-0.049002163112163544,-0.19174760580062866,,903d185fccf839df
1493661148995,-0.041545312851667404,-0.061785340309143066,-0.15233281254768372,,903d185fccf839df
1493661149021,-0.03834952041506767,-0.11717908829450607,-0.20026971399784088,,903d185fccf839df
1493661149060,-0.017044231295585632,-0.1022653877735138,-0.16511599719524384,,903d185fccf839df
1493661149101,0.03515372797846794,-0.1065264493227005,-0.07669904083013535,,903d185fccf839df
1493661149125,0.044741109013557434,-0.13102753460407257,-0.0511326938867569,,903d185fccf839df
1493661149141,-0.026631612330675125,-0.13741911947727203,0.009587380103766918,,903d185fccf839df
1493661149160,-0.20026971399784088,-0.11717908829450607,0.09693906456232071,,903d185fccf839df
1493661149194,-0.2588592767715454,-0.14913702011108398,0.1161138266324997,,903d185fccf839df
1493661149212,-0.13848437368869781,-0.15872439742088318,0.07243798673152924,,903d185fccf839df
1493661149225,0.008522115647792816,-0.14274543523788452,0.05432848632335663,,903d185fccf839df
1493661149255,0.22903186082839966,-0.047936901450157166,0.12889699637889862,,903d185fccf839df
1493661149275,0.26205506920814514,-0.002130528911948204,0.20133498311042786,,903d185fccf839df
1493661149306,0.15552860498428345,-0.003195793367922306,0.23116238415241241,,903d185fccf839df
1493661149315,0.08735168725252151,-0.01810949668288231,0.18748654425144196,,903d185fccf839df
1493661149335,0.002130528911948204,-0.019174760207533836,0.1299622654914856,,903d185fccf839df
1493661149354,-0.011717909015715122,-0.019174760207533836,0.12144014984369278,,903d185fccf839df
1493661149420,0.20772656798362732,0.01810949668288231,0.2183792144060135,,903d185fccf839df
1493661149435,0.18748654425144196,0.027696875855326653,0.21198762953281403,,903d185fccf839df
1493661149461,0.14061491191387177,0.01065264455974102,0.2460760921239853,,903d185fccf839df
1493661149485,-0.014913702383637428,-0.011717909015715122,0.18216022849082947,,903d185fccf839df
1493661149513,-0.10546118021011353,0,0.14594122767448425,,903d185fccf839df
1493661149535,-0.1257012039422989,0.04048004746437073,0.1672465205192566,,903d185fccf839df
1493661149562,-0.14700649678707123,0.06285060197114944,0.1810949593782425,,903d185fccf839df
1493661149612,0.10972224175930023,-0.004261057823896408,0.008522115647792816,,903d185fccf839df
1493661149635,0.3238403797149658,0.014913702383637428,0.01065264455974102,,903d185fccf839df
1493661149653,0.37816888093948364,0.05432848632335663,0.05432848632335663,,903d185fccf839df
1493661149681,0.362189918756485,0.13102753460407257,0.13528858125209808,,903d185fccf839df
1493661149762,-0.1853560209274292,0.055393751710653305,-0.10546118021011353,,903d185fccf839df
1493661149813,0.017044231295585632,0.11717908829450607,-0.07243798673152924,,903d185fccf839df
1493661149856,0.1161138266324997,0.11504855751991272,0.07776430249214172,,903d185fccf839df
1493661149882,0.06391586363315582,0.08628641813993454,0.10333064943552017,,903d185fccf839df
1493661149985,-0.18322548270225525,0.1022653877735138,0.23435817658901215,,903d185fccf839df
1493661150026,-0.07030745595693588,0.09480853378772736,0.2514024078845978,,903d185fccf839df
1493661150055,-0.024501081556081772,0.07243798673152924,0.23329292237758636,,903d185fccf839df
1493661150087,-0.024501081556081772,0.07563377916812897,0.25672873854637146,,903d185fccf839df
