timestamp, pressure, UUID 
1.49611E+12,950.2353516,903d185fccf839df
1.49611E+12,950.2329102,903d185fccf839df
1.49611E+12,950.236084,903d185fccf839df
1.49611E+12,950.2194824,903d185fccf839df
1.49611E+12,950.2211914,903d185fccf839df
1.49611E+12,950.2160645,903d185fccf839df
1.49611E+12,950.215332,903d185fccf839df
1.49611E+12,950.2155762,903d185fccf839df
1.49611E+12,950.2053223,903d185fccf839df
1.49611E+12,950.213623,903d185fccf839df
1.49611E+12,950.2075195,903d185fccf839df
1.49611E+12,950.2058105,903d185fccf839df
1.49611E+12,950.2067871,903d185fccf839df
1.49611E+12,950.1950684,903d185fccf839df
1.49611E+12,950.1916504,903d185fccf839df
1.49611E+12,950.1987305,903d185fccf839df
1.49611E+12,950.1870117,903d185fccf839df
1.49611E+12,950.184082,903d185fccf839df
1.49611E+12,950.1943359,903d185fccf839df
1.49611E+12,950.1972656,903d185fccf839df
1.49611E+12,950.2041016,903d185fccf839df
1.49611E+12,950.2001953,903d185fccf839df
1.49611E+12,950.2011719,903d185fccf839df
1.49611E+12,950.2023926,903d185fccf839df
1.49611E+12,950.2124023,903d185fccf839df
1.49611E+12,950.1953125,903d185fccf839df
1.49611E+12,950.1889648,903d185fccf839df
1.49611E+12,950.1762695,903d185fccf839df
1.49611E+12,950.1818848,903d185fccf839df
1.49611E+12,950.1755371,903d185fccf839df
1.49611E+12,950.1486816,903d185fccf839df
1.49611E+12,950.1408691,903d185fccf839df
1.49611E+12,950.1364746,903d185fccf839df
1.49611E+12,950.126709,903d185fccf839df
1.49611E+12,950.1359863,903d185fccf839df
1.49611E+12,950.130127,903d185fccf839df
1.49611E+12,950.1254883,903d185fccf839df
1.49611E+12,950.1386719,903d185fccf839df
1.49611E+12,950.1357422,903d185fccf839df
1.49611E+12,950.1447754,903d185fccf839df
1.49611E+12,950.1550293,903d185fccf839df
1.49611E+12,950.1594238,903d185fccf839df
1.49611E+12,950.1499023,903d185fccf839df
1.49611E+12,950.1516113,903d185fccf839df
1.49611E+12,950.1472168,903d185fccf839df
1.49611E+12,950.1452637,903d185fccf839df
1.49611E+12,950.1359863,903d185fccf839df
1.49611E+12,950.1325684,903d185fccf839df
1.49611E+12,950.1379395,903d185fccf839df
1.49611E+12,950.1398926,903d185fccf839df
1.49611E+12,950.1489258,903d185fccf839df
1.49611E+12,950.159668,903d185fccf839df
1.49611E+12,950.1652832,903d185fccf839df
1.49611E+12,950.1760254,903d185fccf839df
1.49611E+12,950.1716309,903d185fccf839df
1.49611E+12,950.1635742,903d185fccf839df
1.49611E+12,950.1645508,903d185fccf839df
1.49611E+12,950.1721191,903d185fccf839df
1.49611E+12,950.1660156,903d185fccf839df
1.49611E+12,950.1564941,903d185fccf839df
1.49611E+12,950.1540527,903d185fccf839df
1.49611E+12,950.1552734,903d185fccf839df
1.49611E+12,950.1594238,903d185fccf839df
1.49611E+12,950.1589355,903d185fccf839df
1.49611E+12,950.161377,903d185fccf839df
1.49611E+12,950.1699219,903d185fccf839df
1.49611E+12,950.1711426,903d185fccf839df
1.49611E+12,950.1708984,903d185fccf839df
1.49611E+12,950.1635742,903d185fccf839df
1.49611E+12,950.1606445,903d185fccf839df
1.49611E+12,950.1708984,903d185fccf839df
1.49611E+12,950.170166,903d185fccf839df
1.49611E+12,950.1669922,903d185fccf839df
1.49611E+12,950.1564941,903d185fccf839df
1.49611E+12,950.1574707,903d185fccf839df
1.49611E+12,950.1682129,903d185fccf839df
1.49611E+12,950.1726074,903d185fccf839df
1.49611E+12,950.1662598,903d185fccf839df
1.49611E+12,950.1567383,903d185fccf839df
1.49611E+12,950.1643066,903d185fccf839df
1.49611E+12,950.1569824,903d185fccf839df
1.49611E+12,950.1459961,903d185fccf839df
1.49611E+12,950.1782227,903d185fccf839df
1.49611E+12,950.2053223,903d185fccf839df
1.49611E+12,950.1962891,903d185fccf839df
1.49611E+12,950.2097168,903d185fccf839df
1.49611E+12,950.1953125,903d185fccf839df
1.49611E+12,950.1826172,903d185fccf839df
1.49611E+12,950.1687012,903d185fccf839df
1.49611E+12,950.1711426,903d185fccf839df
1.49611E+12,950.1472168,903d185fccf839df
1.49611E+12,950.144043,903d185fccf839df
1.49611E+12,950.1384277,903d185fccf839df
1.49611E+12,950.1308594,903d185fccf839df
1.49611E+12,950.1333008,903d185fccf839df
1.49611E+12,950.1416016,903d185fccf839df
1.49611E+12,950.138916,903d185fccf839df
1.49611E+12,950.1491699,903d185fccf839df
1.49611E+12,950.1569824,903d185fccf839df
1.49611E+12,950.159668,903d185fccf839df
1.49611E+12,950.166748,903d185fccf839df
1.49611E+12,950.1682129,903d185fccf839df
1.49611E+12,950.1604004,903d185fccf839df
1.49611E+12,950.1711426,903d185fccf839df
1.49611E+12,950.1740723,903d185fccf839df
1.49611E+12,950.1738281,903d185fccf839df
1.49611E+12,950.1806641,903d185fccf839df
1.49611E+12,950.177002,903d185fccf839df
1.49611E+12,950.1638184,903d185fccf839df
1.49611E+12,950.173584,903d185fccf839df
1.49611E+12,950.1716309,903d185fccf839df
1.49611E+12,950.1848145,903d185fccf839df
1.49611E+12,950.1901855,903d185fccf839df
1.49611E+12,950.1865234,903d185fccf839df
1.49611E+12,950.1938477,903d185fccf839df
1.49611E+12,950.1936035,903d185fccf839df
1.49611E+12,950.1987305,903d185fccf839df
1.49611E+12,950.2004395,903d185fccf839df
1.49611E+12,950.1960449,903d185fccf839df
1.49611E+12,950.1630859,903d185fccf839df
1.49611E+12,950.1669922,903d185fccf839df
1.49611E+12,950.1672363,903d185fccf839df
1.49611E+12,950.1687012,903d185fccf839df
1.49611E+12,950.1655273,903d185fccf839df
1.49611E+12,950.1809082,903d185fccf839df
1.49611E+12,950.1853027,903d185fccf839df
1.49611E+12,950.1918945,903d185fccf839df
1.49611E+12,950.1975098,903d185fccf839df
1.49611E+12,950.1889648,903d185fccf839df
1.49611E+12,950.1882324,903d185fccf839df
1.49611E+12,950.1994629,903d185fccf839df
1.49611E+12,950.2070313,903d185fccf839df
1.49611E+12,950.2121582,903d185fccf839df
1.49611E+12,950.2121582,903d185fccf839df
1.49611E+12,950.213623,903d185fccf839df
1.49611E+12,950.2109375,903d185fccf839df
1.49611E+12,950.2233887,903d185fccf839df
1.49611E+12,950.217041,903d185fccf839df
1.49611E+12,950.2155762,903d185fccf839df
1.49611E+12,950.2214355,903d185fccf839df
1.49611E+12,950.2282715,903d185fccf839df
1.49611E+12,950.2314453,903d185fccf839df
1.49611E+12,950.2282715,903d185fccf839df
1.49611E+12,950.2282715,903d185fccf839df
1.49611E+12,950.2307129,903d185fccf839df
1.49611E+12,950.201416,903d185fccf839df
1.49611E+12,950.1977539,903d185fccf839df
1.49611E+12,950.2019043,903d185fccf839df
1.49611E+12,950.2011719,903d185fccf839df
1.49611E+12,950.1977539,903d185fccf839df
1.49611E+12,950.2084961,903d185fccf839df
1.49611E+12,950.2050781,903d185fccf839df
1.49611E+12,950.2121582,903d185fccf839df
1.49611E+12,950.2104492,903d185fccf839df
1.49611E+12,950.2009277,903d185fccf839df
1.49611E+12,950.1628418,903d185fccf839df
1.49611E+12,950.1618652,903d185fccf839df
1.49611E+12,950.154541,903d185fccf839df
1.49611E+12,950.1584473,903d185fccf839df
1.49611E+12,950.1552734,903d185fccf839df
1.49611E+12,950.1660156,903d185fccf839df
1.49611E+12,950.1672363,903d185fccf839df
1.49611E+12,950.1940918,903d185fccf839df
1.49611E+12,950.203125,903d185fccf839df
1.49611E+12,950.2231445,903d185fccf839df
1.49611E+12,950.2316895,903d185fccf839df
1.49611E+12,950.2211914,903d185fccf839df
1.49611E+12,950.2258301,903d185fccf839df
1.49611E+12,950.2287598,903d185fccf839df
1.49611E+12,950.2436523,903d185fccf839df
1.49611E+12,950.2414551,903d185fccf839df
1.49611E+12,950.2324219,903d185fccf839df
1.49611E+12,950.2329102,903d185fccf839df
1.49611E+12,950.2319336,903d185fccf839df
1.49611E+12,950.2414551,903d185fccf839df
1.49611E+12,950.2294922,903d185fccf839df
1.49611E+12,950.229248,903d185fccf839df
1.49611E+12,950.2304688,903d185fccf839df
1.49611E+12,950.2341309,903d185fccf839df
1.49611E+12,950.2277832,903d185fccf839df
1.49611E+12,950.2167969,903d185fccf839df
1.49611E+12,950.2194824,903d185fccf839df
1.49611E+12,950.2312012,903d185fccf839df
1.49611E+12,950.2304688,903d185fccf839df
1.49611E+12,950.2258301,903d185fccf839df
1.49611E+12,950.2248535,903d185fccf839df
1.49611E+12,950.2363281,903d185fccf839df
1.49611E+12,950.2363281,903d185fccf839df
1.49611E+12,950.2319336,903d185fccf839df
1.49611E+12,950.2287598,903d185fccf839df
1.49611E+12,950.2236328,903d185fccf839df
1.49611E+12,950.2116699,903d185fccf839df
1.49611E+12,950.2016602,903d185fccf839df
1.49611E+12,950.1835938,903d185fccf839df
1.49611E+12,950.1621094,903d185fccf839df
1.49611E+12,950.1486816,903d185fccf839df
1.49611E+12,950.1520996,903d185fccf839df
1.49611E+12,950.140625,903d185fccf839df
1.49611E+12,950.1376953,903d185fccf839df
1.49611E+12,950.1350098,903d185fccf839df
1.49611E+12,950.1174316,903d185fccf839df
1.49611E+12,950.1223145,903d185fccf839df
1.49611E+12,950.1179199,903d185fccf839df
1.49611E+12,950.1064453,903d185fccf839df
1.49611E+12,950.1137695,903d185fccf839df
1.49611E+12,950.1154785,903d185fccf839df
1.49611E+12,950.1125488,903d185fccf839df
1.49611E+12,950.1210938,903d185fccf839df
1.49611E+12,950.1264648,903d185fccf839df
1.49611E+12,950.1162109,903d185fccf839df
1.49611E+12,950.1101074,903d185fccf839df
1.49611E+12,950.1135254,903d185fccf839df
1.49611E+12,950.09375,903d185fccf839df
1.49611E+12,950.081543,903d185fccf839df
1.49611E+12,950.0683594,903d185fccf839df
1.49611E+12,950.0629883,903d185fccf839df
1.49611E+12,950.0581055,903d185fccf839df
1.49611E+12,950.0629883,903d185fccf839df
1.49611E+12,950.0449219,903d185fccf839df
1.49611E+12,950.0307617,903d185fccf839df
1.49611E+12,950.0458984,903d185fccf839df
1.49611E+12,950.0405273,903d185fccf839df
1.49611E+12,950.0246582,903d185fccf839df
1.49611E+12,950.0073242,903d185fccf839df
1.49611E+12,949.9926758,903d185fccf839df
1.49611E+12,949.9995117,903d185fccf839df
1.49611E+12,949.9858398,903d185fccf839df
1.49611E+12,949.9616699,903d185fccf839df
1.49611E+12,949.9624023,903d185fccf839df
1.49611E+12,949.9592285,903d185fccf839df
1.49611E+12,949.9509277,903d185fccf839df
1.49611E+12,949.951416,903d185fccf839df
1.49611E+12,949.9436035,903d185fccf839df
1.49611E+12,949.9443359,903d185fccf839df
1.49611E+12,949.9494629,903d185fccf839df
1.49611E+12,949.9428711,903d185fccf839df
1.49611E+12,949.9511719,903d185fccf839df
1.49611E+12,949.942627,903d185fccf839df
1.49611E+12,949.9418945,903d185fccf839df
1.49611E+12,949.9382324,903d185fccf839df
1.49611E+12,949.9487305,903d185fccf839df
1.49611E+12,949.9411621,903d185fccf839df
1.49611E+12,949.9387207,903d185fccf839df
1.49611E+12,949.9350586,903d185fccf839df
1.49611E+12,949.932373,903d185fccf839df
1.49611E+12,949.9335938,903d185fccf839df
1.49611E+12,949.9370117,903d185fccf839df
1.49611E+12,949.9277344,903d185fccf839df
1.49611E+12,949.9208984,903d185fccf839df
1.49611E+12,949.9223633,903d185fccf839df
1.49611E+12,949.9311523,903d185fccf839df
1.49611E+12,949.925293,903d185fccf839df
1.49611E+12,949.9226074,903d185fccf839df
1.49611E+12,949.9128418,903d185fccf839df
1.49611E+12,949.9108887,903d185fccf839df
1.49611E+12,949.920166,903d185fccf839df
1.49611E+12,949.9169922,903d185fccf839df
1.49611E+12,949.9165039,903d185fccf839df
1.49611E+12,949.9260254,903d185fccf839df
1.49611E+12,949.9255371,903d185fccf839df
1.49611E+12,949.9350586,903d185fccf839df
1.49611E+12,949.9326172,903d185fccf839df
1.49611E+12,949.9404297,903d185fccf839df
1.49611E+12,949.9399414,903d185fccf839df
1.49611E+12,949.9433594,903d185fccf839df
1.49611E+12,949.9318848,903d185fccf839df
1.49611E+12,949.9353027,903d185fccf839df
1.49611E+12,949.927002,903d185fccf839df
1.49611E+12,949.9326172,903d185fccf839df
1.49611E+12,949.9211426,903d185fccf839df
1.49611E+12,949.9174805,903d185fccf839df
1.49611E+12,949.921875,903d185fccf839df
1.49611E+12,949.9221191,903d185fccf839df
1.49611E+12,949.9265137,903d185fccf839df
1.49611E+12,949.9296875,903d185fccf839df
1.49611E+12,949.9299316,903d185fccf839df
1.49611E+12,949.9052734,903d185fccf839df
1.49611E+12,949.9125977,903d185fccf839df
1.49611E+12,949.9106445,903d185fccf839df
1.49611E+12,949.904541,903d185fccf839df
1.49611E+12,949.8942871,903d185fccf839df
1.49611E+12,949.8950195,903d185fccf839df
1.49611E+12,949.9023438,903d185fccf839df
1.49611E+12,949.9118652,903d185fccf839df
1.49611E+12,949.9206543,903d185fccf839df
1.49611E+12,949.9018555,903d185fccf839df
1.49611E+12,949.8937988,903d185fccf839df
1.49611E+12,949.8908691,903d185fccf839df
1.49611E+12,949.8769531,903d185fccf839df
1.49611E+12,949.8681641,903d185fccf839df
1.49611E+12,949.855957,903d185fccf839df
1.49611E+12,949.8574219,903d185fccf839df
1.49611E+12,949.8527832,903d185fccf839df
1.49611E+12,949.8525391,903d185fccf839df
1.49611E+12,949.8474121,903d185fccf839df
1.49611E+12,949.8569336,903d185fccf839df
1.49611E+12,949.8735352,903d185fccf839df
1.49611E+12,949.8725586,903d185fccf839df
1.49611E+12,949.8671875,903d185fccf839df
1.49611E+12,949.8828125,903d185fccf839df
1.49611E+12,949.8774414,903d185fccf839df
1.49611E+12,949.8671875,903d185fccf839df
1.49611E+12,949.8657227,903d185fccf839df
1.49611E+12,949.8608398,903d185fccf839df
1.49611E+12,949.8625488,903d185fccf839df
1.49611E+12,949.8537598,903d185fccf839df
1.49611E+12,949.8442383,903d185fccf839df
1.49611E+12,949.8330078,903d185fccf839df
1.49611E+12,949.8413086,903d185fccf839df
1.49611E+12,949.84375,903d185fccf839df
1.49611E+12,949.8422852,903d185fccf839df
1.49611E+12,949.8371582,903d185fccf839df
1.49611E+12,949.833252,903d185fccf839df
1.49611E+12,949.8349609,903d185fccf839df
1.49611E+12,949.831543,903d185fccf839df
1.49611E+12,949.8212891,903d185fccf839df
1.49611E+12,949.8212891,903d185fccf839df
1.49611E+12,949.8300781,903d185fccf839df
1.49611E+12,949.8366699,903d185fccf839df
1.49611E+12,949.8432617,903d185fccf839df
1.49611E+12,949.854248,903d185fccf839df
1.49611E+12,949.8532715,903d185fccf839df
1.49611E+12,949.8564453,903d185fccf839df
1.49611E+12,949.8691406,903d185fccf839df
1.49611E+12,949.8779297,903d185fccf839df
1.49611E+12,949.8759766,903d185fccf839df
1.49611E+12,949.8647461,903d185fccf839df
1.49611E+12,949.8615723,903d185fccf839df
1.49611E+12,949.8789063,903d185fccf839df
1.49611E+12,949.8984375,903d185fccf839df
1.49611E+12,949.9042969,903d185fccf839df
1.49611E+12,949.9050293,903d185fccf839df
1.49611E+12,949.8930664,903d185fccf839df
1.49611E+12,949.8933105,903d185fccf839df
1.49611E+12,949.8898926,903d185fccf839df
1.49611E+12,949.8752441,903d185fccf839df
1.49611E+12,949.8708496,903d185fccf839df
1.49611E+12,949.8552246,903d185fccf839df
1.49611E+12,949.8476563,903d185fccf839df
1.49611E+12,949.847168,903d185fccf839df
1.49611E+12,949.8518066,903d185fccf839df
1.49611E+12,949.854248,903d185fccf839df
1.49611E+12,949.8623047,903d185fccf839df
1.49611E+12,949.8569336,903d185fccf839df
1.49611E+12,949.8554688,903d185fccf839df
1.49611E+12,949.8581543,903d185fccf839df
1.49611E+12,949.8515625,903d185fccf839df
1.49611E+12,949.8449707,903d185fccf839df
1.49611E+12,949.8361816,903d185fccf839df
1.49611E+12,949.8376465,903d185fccf839df
1.49611E+12,949.8474121,903d185fccf839df
1.49611E+12,949.8557129,903d185fccf839df
1.49611E+12,949.8564453,903d185fccf839df
1.49611E+12,949.8652344,903d185fccf839df
1.49611E+12,949.8713379,903d185fccf839df
1.49611E+12,949.8811035,903d185fccf839df
1.49611E+12,949.8752441,903d185fccf839df
1.49611E+12,949.8601074,903d185fccf839df
1.49611E+12,949.8554688,903d185fccf839df
1.49611E+12,949.8500977,903d185fccf839df
1.49611E+12,949.8405762,903d185fccf839df
1.49611E+12,949.838623,903d185fccf839df
1.49611E+12,949.8359375,903d185fccf839df
1.49611E+12,949.8383789,903d185fccf839df
1.49611E+12,949.8525391,903d185fccf839df
1.49611E+12,949.8640137,903d185fccf839df
1.49611E+12,949.8635254,903d185fccf839df
1.49611E+12,949.869873,903d185fccf839df
1.49611E+12,949.8742676,903d185fccf839df
1.49611E+12,949.8803711,903d185fccf839df
1.49611E+12,949.880127,903d185fccf839df
1.49611E+12,949.8759766,903d185fccf839df
1.49611E+12,949.8586426,903d185fccf839df
1.49611E+12,949.861084,903d185fccf839df
1.49611E+12,949.8520508,903d185fccf839df
1.49611E+12,949.8405762,903d185fccf839df
1.49611E+12,949.845459,903d185fccf839df
1.49611E+12,949.8518066,903d185fccf839df
1.49611E+12,949.8498535,903d185fccf839df
1.49611E+12,949.8554688,903d185fccf839df
1.49611E+12,949.8569336,903d185fccf839df
1.49611E+12,949.8649902,903d185fccf839df
1.49611E+12,949.8757324,903d185fccf839df
1.49611E+12,949.8774414,903d185fccf839df
1.49611E+12,949.8859863,903d185fccf839df
1.49611E+12,949.892334,903d185fccf839df
1.49611E+12,949.8857422,903d185fccf839df
1.49611E+12,949.8916016,903d185fccf839df
1.49611E+12,949.8776855,903d185fccf839df
1.49611E+12,949.8718262,903d185fccf839df
1.49611E+12,949.871582,903d185fccf839df
1.49611E+12,949.8691406,903d185fccf839df
1.49611E+12,949.8654785,903d185fccf839df
1.49611E+12,949.8701172,903d185fccf839df
1.49611E+12,949.8769531,903d185fccf839df
1.49611E+12,949.8740234,903d185fccf839df
1.49611E+12,949.8608398,903d185fccf839df
1.49611E+12,949.8596191,903d185fccf839df
1.49611E+12,949.8452148,903d185fccf839df
1.49611E+12,949.8310547,903d185fccf839df
1.49611E+12,949.8139648,903d185fccf839df
1.49611E+12,949.810791,903d185fccf839df
1.49611E+12,949.809082,903d185fccf839df
1.49611E+12,949.8105469,903d185fccf839df
1.49611E+12,949.8088379,903d185fccf839df
1.49611E+12,949.8046875,903d185fccf839df
1.49611E+12,949.8183594,903d185fccf839df
1.49611E+12,949.8271484,903d185fccf839df
1.49611E+12,949.8212891,903d185fccf839df
1.49611E+12,949.8293457,903d185fccf839df
1.49611E+12,949.8466797,903d185fccf839df
1.49611E+12,949.8474121,903d185fccf839df
1.49611E+12,949.8544922,903d185fccf839df
1.49611E+12,949.8500977,903d185fccf839df
1.49611E+12,949.84375,903d185fccf839df
1.49611E+12,949.8603516,903d185fccf839df
1.49611E+12,949.8354492,903d185fccf839df
1.49611E+12,949.8405762,903d185fccf839df
1.49611E+12,949.8410645,903d185fccf839df
1.49611E+12,949.8369141,903d185fccf839df
1.49611E+12,949.8408203,903d185fccf839df
1.49611E+12,949.8310547,903d185fccf839df
1.49611E+12,949.8242188,903d185fccf839df
1.49611E+12,949.8312988,903d185fccf839df
1.49611E+12,949.8320313,903d185fccf839df
1.49611E+12,949.8596191,903d185fccf839df
1.49611E+12,949.8632813,903d185fccf839df
1.49611E+12,949.8691406,903d185fccf839df
1.49611E+12,949.8679199,903d185fccf839df
1.49611E+12,949.8674316,903d185fccf839df
1.49611E+12,949.864502,903d185fccf839df
1.49611E+12,949.8654785,903d185fccf839df
1.49611E+12,949.8659668,903d185fccf839df
1.49611E+12,949.8681641,903d185fccf839df
1.49611E+12,949.8564453,903d185fccf839df
1.49611E+12,949.8632813,903d185fccf839df
1.49611E+12,949.8588867,903d185fccf839df
1.49611E+12,949.8625488,903d185fccf839df
1.49611E+12,949.8608398,903d185fccf839df
1.49611E+12,949.8596191,903d185fccf839df
1.49611E+12,949.8530273,903d185fccf839df
1.49611E+12,949.8579102,903d185fccf839df
1.49611E+12,949.8498535,903d185fccf839df
1.49611E+12,949.8388672,903d185fccf839df
1.49611E+12,949.8520508,903d185fccf839df
1.49611E+12,949.8591309,903d185fccf839df
1.49611E+12,949.8476563,903d185fccf839df
1.49611E+12,949.8496094,903d185fccf839df
1.49611E+12,949.8486328,903d185fccf839df
1.49611E+12,949.848877,903d185fccf839df
1.49611E+12,949.8537598,903d185fccf839df
1.49611E+12,949.8464355,903d185fccf839df
1.49611E+12,949.8374023,903d185fccf839df
1.49611E+12,949.8461914,903d185fccf839df
1.49611E+12,949.8413086,903d185fccf839df
1.49611E+12,949.8320313,903d185fccf839df
1.49611E+12,949.8303223,903d185fccf839df
1.49611E+12,949.8378906,903d185fccf839df
1.49611E+12,949.8352051,903d185fccf839df
1.49611E+12,949.8410645,903d185fccf839df
1.49611E+12,949.840332,903d185fccf839df
1.49611E+12,949.8427734,903d185fccf839df
1.49611E+12,949.8510742,903d185fccf839df
1.49611E+12,949.8461914,903d185fccf839df
1.49611E+12,949.845459,903d185fccf839df
1.49611E+12,949.8618164,903d185fccf839df
1.49611E+12,949.8569336,903d185fccf839df
1.49611E+12,949.8586426,903d185fccf839df
1.49611E+12,949.8579102,903d185fccf839df
1.49611E+12,949.8532715,903d185fccf839df
1.49611E+12,949.8586426,903d185fccf839df
1.49611E+12,949.8452148,903d185fccf839df
1.49611E+12,949.8344727,903d185fccf839df
1.49611E+12,949.8352051,903d185fccf839df
1.49611E+12,949.8388672,903d185fccf839df
1.49611E+12,949.8308105,903d185fccf839df
1.49611E+12,949.833252,903d185fccf839df
1.49611E+12,949.8305664,903d185fccf839df
1.49611E+12,949.8339844,903d185fccf839df
1.49611E+12,949.8469238,903d185fccf839df
1.49611E+12,949.8391113,903d185fccf839df
1.49611E+12,949.8466797,903d185fccf839df
1.49611E+12,949.8349609,903d185fccf839df
1.49611E+12,949.8457031,903d185fccf839df
1.49611E+12,949.8378906,903d185fccf839df
1.49611E+12,949.8161621,903d185fccf839df
1.49611E+12,949.824707,903d185fccf839df
1.49611E+12,949.8327637,903d185fccf839df
1.49611E+12,949.8359375,903d185fccf839df
1.49611E+12,949.8361816,903d185fccf839df
1.49611E+12,949.84375,903d185fccf839df
1.49611E+12,949.8310547,903d185fccf839df
1.49611E+12,949.8249512,903d185fccf839df
1.49611E+12,949.8288574,903d185fccf839df
1.49611E+12,949.8266602,903d185fccf839df
1.49611E+12,949.8022461,903d185fccf839df
1.49611E+12,949.7976074,903d185fccf839df
1.49611E+12,949.7963867,903d185fccf839df
1.49611E+12,949.8017578,903d185fccf839df
1.49611E+12,949.7924805,903d185fccf839df
1.49611E+12,949.7780762,903d185fccf839df
1.49611E+12,949.7709961,903d185fccf839df
1.49611E+12,949.7875977,903d185fccf839df
1.49611E+12,949.815918,903d185fccf839df
1.49611E+12,949.833252,903d185fccf839df
1.49611E+12,949.8464355,903d185fccf839df
1.49611E+12,949.8500977,903d185fccf839df
1.49611E+12,949.8632813,903d185fccf839df
1.49611E+12,949.8508301,903d185fccf839df
1.49611E+12,949.8391113,903d185fccf839df
1.49611E+12,949.8334961,903d185fccf839df
1.49611E+12,949.8269043,903d185fccf839df
1.49611E+12,949.8354492,903d185fccf839df
1.49611E+12,949.8310547,903d185fccf839df
1.49611E+12,949.822998,903d185fccf839df
1.49611E+12,949.8400879,903d185fccf839df
1.49611E+12,949.8435059,903d185fccf839df
1.49611E+12,949.8537598,903d185fccf839df
1.49611E+12,949.8544922,903d185fccf839df
1.49611E+12,949.8461914,903d185fccf839df
1.49611E+12,949.8439941,903d185fccf839df
1.49611E+12,949.8417969,903d185fccf839df
1.49611E+12,949.8554688,903d185fccf839df
1.49611E+12,949.8557129,903d185fccf839df
1.49611E+12,949.8605957,903d185fccf839df
1.49611E+12,949.8684082,903d185fccf839df
